5	825	36	모짜 치폴레 베이컨 버거세트
5	879	36	10,500원
5	937	36	모짜 치폴레 베이컨 + 감자튀김(M) + N콜라(캔)355ml 치폴레 소스의 매콤함을 모짜렐라 패티로 부드럽게! 매운맛과 치즈의 완벽 밸런스
5	1015	63	100% (2개)
5	1015	149	ㆍ
5	1015	193	리뷰 (2)
5	1089	36	아보카도 타코 버거세트
5	1143	36	9,800원
5	1201	36	아보카도 타코 + 감자튀김(M) + N콜라(캔)355ml 이국적인 피카딜로 소스, 고소한 아보카도 슬라이스, 바삭한 나초칩을 더해 식감까지 완벽한 버거
5	1279	63	100% (3개)
5	1279	149	ㆍ
5	1279	193	리뷰 (1)
5	1353	36	스모크 바비큐 버거세트
5	1407	36	9,800원
5	1417	121	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
5	1434	781	가입하기
5	1465	36	스모크 바비큐 + 감자튀김(M) + N콜라(캔)355ml 스모키한 히커리 바비큐 소스, 풀드포크, 단짠 조화 코울슬로를 더해 맛과 식감까지 완벽한 버거
5	1516	0	내일 오전 7:30 오픈
5	1543	63	100% (1개)
5	1543	149	ㆍ
5	1543	193	리뷰 (1)
6	0	0	100% (7개)
6	0	0	NBB 어메이징 더블 업 + 감자튀김(M) + N콜라(캔)355ml 더블 패티 & 더블 치즈, 이름 그대로 어메이징한 사이즈를 자랑하는 버거
6	0	0	NBB 어메이징 더블 업 버거세트
6	0	0	ㆍ
6	0	0	리뷰 (4)
6	0	381	오픈 준비 중
6	28	36	데일리 치킨 버거
6	66	155	노브랜드버거 역삼역점 내 메뉴를 찾아보세요
6	140	36	바삭한 치킨 패티와 담백한 마요 소스의 조화
6	151	114	신메뉴(NEW)
6	151	309	버거세트
6	151	457	새우버거
6	151	605	치킨
6	151	709	샐러드
6	151	835	버거 단품
6	182	51	1 / 3
6	248	307	노브랜드버거 역삼역점
6	256	42	버거세트
6	298	404	4.8(4,184)
6	338	36	모짜 치폴레 베이컨 버거세트
6	392	36	10,500원
6	450	36	모짜 치폴레 베이컨 + 감자튀김(M) + N콜라(캔)355ml 치폴레 소스의 매콤함을 모짜렐라 패티로 부드럽게! 매운맛과 치즈의 완벽 밸런스
6	528	63	100% (2개)
6	528	149	ㆍ
6	528	193	리뷰 (2)
6	602	36	아보카도 타코 버거세트
6	656	36	9,800원
6	714	36	아보카도 타코 + 감자튀김(M) + N콜라(캔)355ml 이국적인 피카딜로 소스, 고소한 아보카도 슬라이스, 바삭한 나초칩을 더해 식감까지 완벽한 버거
6	792	63	100% (3개)
6	792	149	ㆍ
6	792	193	리뷰 (1)
6	866	36	스모크 바비큐 버거세트
6	920	36	9,800원
6	978	36	스모크 바비큐 + 감자튀김(M) + N콜라(캔)355ml 스모키한 히커리 바비큐 소스, 풀드포크, 단짠 조화 코울슬로를 더해 맛과 식감까지 완벽한 버거
6	1056	63	100% (1개)
6	1056	149	ㆍ
6	1056	193	리뷰 (1)
6	1130	36	트리플베이컨 버거세트
6	1184	36	9,600원
6	1242	36	트리플베이컨 + 감자튀김(M) + N콜라(캔)355ml 향긋한 허브의 풍미를 입혀 훈연한 삼겹 베이컨 3장에 아메리칸 치즈 2장이 더해진 풍성한 버거
6	1320	63	리뷰 (2)
6	1394	36	미트마니아 버거세트
6	1417	121	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
6	1434	781	가입하기
6	1448	36	9,600원
6	1506	36	미트마니아 + 감자튀김(M) + N콜라(캔)355ml 고기에 의한, 고기를 위한 버거. 더블패티에 더블치즈, 트러플 페퍼소스에 반숙란까지!
6	1516	0	내일 오전 7:30 오픈
7	0	0	75% (4개)
7	0	0	ㆍ
7	0	0	리뷰 (3)
7	0	381	오픈 준비 중
7	66	155	노브랜드버거 역삼역점 내 메뉴를 찾아보세요
7	116	36	아보카도 타코 버거세트
7	151	114	버거세트
7	151	262	새우버거
7	151	410	치킨
7	151	514	샐러드
7	151	640	버거 단품
7	151	794	샐러드 단품
7	170	36	9,800원
7	182	51	1 / 3
7	228	36	아보카도 타코 + 감자튀김(M) + N콜라(캔)355ml 이국적인 피카딜로 소스, 고소한 아보카도 슬라이스, 바삭한 나초칩을 더해 식감까지 완벽한 버거
7	248	307	노브랜드버거 역삼역점
7	298	404	4.8(4,184)
7	306	63	100% (3개)
7	306	149	ㆍ
7	306	193	리뷰 (1)
7	380	36	스모크 바비큐 버거세트
7	434	36	9,800원
7	492	36	스모크 바비큐 + 감자튀김(M) + N콜라(캔)355ml 스모키한 히커리 바비큐 소스, 풀드포크, 단짠 조화 코울슬로를 더해 맛과 식감까지 완벽한 버거
7	570	63	100% (1개)
7	570	149	ㆍ
7	570	193	리뷰 (1)
7	644	36	트리플베이컨 버거세트
7	698	36	9,600원
7	756	36	트리플베이컨 + 감자튀김(M) + N콜라(캔)355ml 향긋한 허브의 풍미를 입혀 훈연한 삼겹 베이컨 3장에 아메리칸 치즈 2장이 더해진 풍성한 버거
7	834	63	리뷰 (2)
7	908	36	미트마니아 버거세트
7	962	36	9,600원
7	1020	36	미트마니아 + 감자튀김(M) + N콜라(캔)355ml 고기에 의한, 고기를 위한 버거. 더블패티에 더블치즈, 트러플 페퍼소스에 반숙란까지!
7	1128	36	NBB 어메이징 더블 업 버거세트
7	1182	36	9,200원
7	1240	36	NBB 어메이징 더블 업 + 감자튀김(M) + N콜라(캔)355ml 더블 패티 & 더블 치즈, 이름 그대로 어메이징한 사이즈를 자랑하는 버거
7	1318	63	100% (7개)
7	1318	149	ㆍ
7	1318	193	리뷰 (4)
7	1393	45	주문많음
7	1417	121	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
7	1419	36	메가바이트 버거세트
7	1434	781	가입하기
7	1473	36	8,400원
7	1516	0	내일 오전 7:30 오픈
7	1531	36	메가바이트 + 감자튀김(M) + N콜라(캔)355ml 바삭한 해쉬브라운이 더해져 색다른 식감과 풍성한 양을 자랑하는 버거
8	0	0	100% (1개)
8	0	0	스모크 바비큐 버거세트
8	0	381	오픈 준비 중
8	9	36	스모크 바비큐 + 감자튀김(M) + N콜라(캔)355ml 스모키한 히커리 바비큐 소스, 풀드포크, 단짠 조화 코울슬로를 더해 맛과 식감까지 완벽한 버거
8	66	155	노브랜드버거 역삼역점 내 메뉴를 찾아보세요
8	87	63	100% (1개)
8	87	149	ㆍ
8	87	193	리뷰 (1)
8	151	114	버거세트
8	151	262	새우버거
8	151	410	치킨
8	151	514	샐러드
8	151	640	버거 단품
8	151	794	샐러드 단품
8	161	36	트리플베이컨 버거세트
8	182	51	1 / 3
8	215	36	9,600원
8	248	307	노브랜드버거 역삼역점
8	273	36	트리플베이컨 + 감자튀김(M) + N콜라(캔)355ml 향긋한 허브의 풍미를 입혀 훈연한 삼겹 베이컨 3장에 아메리칸 치즈 2장이 더해진 풍성한 버거
8	298	404	4.8(4,184)
8	351	63	리뷰 (2)
8	425	36	미트마니아 버거세트
8	479	36	9,600원
8	537	36	미트마니아 + 감자튀김(M) + N콜라(캔)355ml 고기에 의한, 고기를 위한 버거. 더블패티에 더블치즈, 트러플 페퍼소스에 반숙란까지!
8	645	36	NBB 어메이징 더블 업 버거세트
8	699	36	9,200원
8	757	36	NBB 어메이징 더블 업 + 감자튀김(M) + N콜라(캔)355ml 더블 패티 & 더블 치즈, 이름 그대로 어메이징한 사이즈를 자랑하는 버거
8	835	63	100% (7개)
8	835	149	ㆍ
8	835	193	리뷰 (4)
8	910	45	주문많음
8	936	36	메가바이트 버거세트
8	990	36	8,400원
8	1048	36	메가바이트 + 감자튀김(M) + N콜라(캔)355ml 바삭한 해쉬브라운이 더해져 색다른 식감과 풍성한 양을 자랑하는 버거
8	1126	63	75% (4개)
8	1126	139	ㆍ
8	1126	183	리뷰 (3)
8	1200	36	크런치 치킨 버거세트
8	1254	36	8,300원
8	1312	36	크런치 치킨 + 감자튀김(M) + N콜라(캔)355ml 바삭하게 튀긴 통가슴살 치킨패티에 아삭한 식감이 살아있는 달콤한 코울슬로를 더한 버거
8	1390	63	100% (3개)
8	1390	149	ㆍ
8	1390	193	리뷰 (1)
8	1417	121	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
8	1434	781	가입하기
8	1464	36	더블 그릴드 불고기 버거세트
8	1516	0	내일 오전 7:30 오픈
8	1518	36	7,900원
8	1576	36	더블 그릴드 불고기 + 감자튀김(M) + N콜라(캔)355ml 두툼한 직화 미트 패티 2장에 불고기 소스가 더해져 맛도 2배! 가성비도 2배!
9	0	0	미트마니아 버거세트
9	0	381	오픈 준비 중
9	50	36	미트마니아 + 감자튀김(M) + N콜라(캔)355ml 고기에 의한, 고기를 위한 버거. 더블패티에 더블치즈, 트러플 페퍼소스에 반숙란까지!
9	66	155	노브랜드버거 역삼역점 내 메뉴를 찾아보세요
9	151	114	버거세트
9	151	262	새우버거
9	151	410	치킨
9	151	514	샐러드
9	151	640	버거 단품
9	151	794	샐러드 단품
9	158	36	NBB 어메이징 더블 업 버거세트
9	182	51	1 / 3
9	212	36	9,200원
9	248	307	노브랜드버거 역삼역점
9	270	36	NBB 어메이징 더블 업 + 감자튀김(M) + N콜라(캔)355ml 더블 패티 & 더블 치즈, 이름 그대로 어메이징한 사이즈를 자랑하는 버거
9	298	404	4.8(4,184)
9	348	63	100% (7개)
9	348	149	ㆍ
9	348	193	리뷰 (4)
9	423	45	주문많음
9	449	36	메가바이트 버거세트
9	503	36	8,400원
9	561	36	메가바이트 + 감자튀김(M) + N콜라(캔)355ml 바삭한 해쉬브라운이 더해져 색다른 식감과 풍성한 양을 자랑하는 버거
9	639	63	75% (4개)
9	639	139	ㆍ
9	639	183	리뷰 (3)
9	713	36	크런치 치킨 버거세트
9	767	36	8,300원
9	825	36	크런치 치킨 + 감자튀김(M) + N콜라(캔)355ml 바삭하게 튀긴 통가슴살 치킨패티에 아삭한 식감이 살아있는 달콤한 코울슬로를 더한 버거
9	903	63	100% (3개)
9	903	149	ㆍ
9	903	193	리뷰 (1)
9	977	36	더블 그릴드 불고기 버거세트
9	1031	36	7,900원
9	1089	36	더블 그릴드 불고기 + 감자튀김(M) + N콜라(캔)355ml 두툼한 직화 미트 패티 2장에 불고기 소스가 더해져 맛도 2배! 가성비도 2배!
9	1167	63	100% (1개)
9	1241	36	에그 치즈 불고기 버거세트
9	1295	36	7,900원
9	1353	36	에그 치즈 불고기 + 감자튀김(M) + N콜라(캔)355ml 직화 미트패티 위에 고소한 계란 후라이와 치즈, 달콤한 불고기 소스로 완성한 버거
9	1417	121	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
9	1431	63	100% (1개)
9	1434	781	가입하기
9	1505	36	NBB 어메이징 더블 치즈 버거세트
9	1516	0	내일 오전 7:30 오픈
9	1559	36	7,900원
10	0	0	100% (1개)
10	0	0	ㆍ
10	0	0	리뷰 (1)
10	0	0	주문많음
10	0	36	메가바이트 버거세트
10	0	381	오픈 준비 중
10	66	155	노브랜드버거 역삼역점 내 메뉴를 찾아보세요
10	76	36	메가바이트 + 감자튀김(M) + N콜라(캔)355ml 바삭한 해쉬브라운이 더해져 색다른 식감과 풍성한 양을 자랑하는 버거
10	151	114	버거세트
10	151	262	새우버거
10	151	410	치킨
10	151	514	샐러드
10	151	640	버거 단품
10	151	794	샐러드 단품
10	154	63	75% (4개)
10	154	139	ㆍ
10	154	183	리뷰 (3)
10	182	51	1 / 3
10	228	36	크런치 치킨 버거세트
10	248	307	노브랜드버거 역삼역점
10	282	36	8,300원
10	298	404	4.8(4,184)
10	340	36	크런치 치킨 + 감자튀김(M) + N콜라(캔)355ml 바삭하게 튀긴 통가슴살 치킨패티에 아삭한 식감이 살아있는 달콤한 코울슬로를 더한 버거
10	418	63	100% (3개)
10	418	149	ㆍ
10	418	193	리뷰 (1)
10	492	36	더블 그릴드 불고기 버거세트
10	546	36	7,900원
10	604	36	더블 그릴드 불고기 + 감자튀김(M) + N콜라(캔)355ml 두툼한 직화 미트 패티 2장에 불고기 소스가 더해져 맛도 2배! 가성비도 2배!
10	682	63	100% (1개)
10	756	36	에그 치즈 불고기 버거세트
10	810	36	7,900원
10	868	36	에그 치즈 불고기 + 감자튀김(M) + N콜라(캔)355ml 직화 미트패티 위에 고소한 계란 후라이와 치즈, 달콤한 불고기 소스로 완성한 버거
10	946	63	100% (1개)
10	1020	36	NBB 어메이징 더블 치즈 버거세트
10	1074	36	7,900원
10	1218	36	NBB 어메이징 더블 살사 버거세트
10	1272	36	7,800원
10	1330	36	NBB 어메이징 더블 살사 + 감자튀김(M) + N콜라(캔)355ml 불맛 패티 2장에 비법소스, 토마토 살사 소스로 감칠맛을 살린 어메이징한 NBB 대표메뉴
10	1417	121	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
10	1434	781	가입하기
10	1438	36	NBB 어메이징 더블 버거세트
10	1492	36	7,700원
10	1516	0	내일 오전 7:30 오픈
10	1550	36	NBB 어메이징 더블 + 감자튀김(M) + N콜라(캔)355ml 더 강력해진 불 맛 패티 2장에 치즈, 비법 소스가 더해져 어메이징한 맛의 NBB 대표 메뉴
11	0	36	더블 그릴드 불고기 버거세트
11	0	381	오픈 준비 중
11	66	155	노브랜드버거 역삼역점 내 메뉴를 찾아보세요
11	111	36	더블 그릴드 불고기 + 감자튀김(M) + N콜라(캔)355ml 두툼한 직화 미트 패티 2장에 불고기 소스가 더해져 맛도 2배! 가성비도 2배!
11	151	114	버거세트
11	151	262	새우버거
11	151	410	치킨
11	151	514	샐러드
11	151	640	버거 단품
11	151	794	샐러드 단품
11	182	51	1 / 3
11	189	63	100% (1개)
11	248	307	노브랜드버거 역삼역점
11	263	36	에그 치즈 불고기 버거세트
11	298	404	4.8(4,184)
11	317	36	7,900원
11	375	36	에그 치즈 불고기 + 감자튀김(M) + N콜라(캔)355ml 직화 미트패티 위에 고소한 계란 후라이와 치즈, 달콤한 불고기 소스로 완성한 버거
11	453	63	100% (1개)
11	527	36	NBB 어메이징 더블 치즈 버거세트
11	581	36	7,900원
11	725	36	NBB 어메이징 더블 살사 버거세트
11	779	36	7,800원
11	837	36	NBB 어메이징 더블 살사 + 감자튀김(M) + N콜라(캔)355ml 불맛 패티 2장에 비법소스, 토마토 살사 소스로 감칠맛을 살린 어메이징한 NBB 대표메뉴
11	945	36	NBB 어메이징 더블 버거세트
11	999	36	7,700원
11	1057	36	NBB 어메이징 더블 + 감자튀김(M) + N콜라(캔)355ml 더 강력해진 불 맛 패티 2장에 치즈, 비법 소스가 더해져 어메이징한 맛의 NBB 대표 메뉴
11	1135	63	100% (1개)
11	1135	149	ㆍ
11	1135	193	리뷰 (1)
11	1209	36	시그니처 버거세트
11	1263	36	8,100원
11	1321	36	시그니처 + 감자튀김(M) + N콜라(캔)355ml 불맛을 살린 두툼한 미트 패티에 진한 치즈를 더해 깊은 맛을 선사하는 시그니처 버거
11	1399	63	100% (1개)
11	1399	149	ㆍ
11	1399	193	리뷰 (2)
11	1417	121	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
11	1434	781	가입하기
11	1473	36	치폴레 치킨 버거세트
11	1516	0	내일 오전 7:30 오픈
11	1527	36	7,400원
11	1585	36	치폴레 치킨 + 감자튀김(M) + N콜라(캔)355ml 바삭한 치킨 패티와 매콤한 치폴레 소스의 조화
12	0	381	오픈 준비 중
12	39	36	NBB 어메이징 더블 치즈 버거세트
