0	446	51	3 / 3
0	512	335	춘리마라탕 수유점
0	562	398	5.0(32,447)
0	676	0	배달 24분
0	676	450	포장 15분
0	769	674	매장∙원산지정보
0	780	69	도착까지 약 24분
0	841	36	최소주문
0	841	153	9,900원
0	896	36	일반회원
0	897	153	0-2,900원 0원
0	898	294	자세히
0	938	36	와우회원
0	938	153	와우회원은 매 주문 배달비 0원
0	1010	127	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
0	1027	766	가입하기
0	1118	54	2,000원 즉시할인 자동 적용
0	1196	90	2,000원 쿠폰 추가 적용 가능
0	1286	168	넘맛있어요!! 잘먹을게여
0	1286	606	맛있어요!!!!
0	1455	114	&#128293; 인기메뉴
0	1455	298	추천메뉴
0	1455	446	메뉴소개
0	1455	594	음료
0	1556	42	인기메뉴
1	0	0	♡기본 숙주 100g 포함. 특급 할인중 ♡
1	0	0	리뷰 (3,880)
1	66	155	춘리마라탕 수유점 내 메뉴를 찾아보세요
1	147	0	배달 24분
1	147	450	포장 15분
1	182	51	1 / 3
1	240	674	매장∙원산지정보
1	248	335	춘리마라탕 수유점
1	251	69	도착까지 약 24분
1	298	398	5.0(32,447)
1	312	36	최소주문
1	312	153	9,900원
1	367	36	일반회원
1	368	153	0-2,900원 0원
1	369	294	자세히
1	409	36	와우회원
1	409	153	와우회원은 매 주문 배달비 0원
1	481	127	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
1	498	766	가입하기
1	589	54	2,000원 즉시할인 자동 적용
1	667	90	2,000원 쿠폰 추가 적용 가능
1	757	168	넘맛있어요!! 잘먹을게여
1	757	606	맛있어요!!!!
1	926	114	&#128293; 인기메뉴
1	926	298	추천메뉴
1	926	446	메뉴소개
1	926	594	음료
1	1027	42	인기메뉴
1	1105	88	1위
1	1105	304	2위
1	1304	36	대한민국대표마라탕
1	1304	252	[갓성비] 소고기 대표 마라샹궈
1	1345	36	11,900원
1	1380	252	16,900원
1	1498	42	추천메뉴
1	1556	24	배달비 0원 + 4,000원 할인
1	1580	36	셀프마라탕
2	0	0	97% (34개)
2	0	0	[할인중] 꿔바로우 [중 / 대 / 특대자]
2	0	0	ㆍ
2	0	0	리뷰 (62)
2	0	0	중 10조각 / 대 15조각 // 특대 20조각 쫀득쫀득 꿔바로우 특제소스 직접 끓입니다♡ / 소스는 버무려서 나가요♡
2	66	155	춘리마라탕 수유점 내 메뉴를 찾아보세요
2	132	54	2,000원 즉시할인 자동 적용
2	182	51	2 / 3
2	182	90	2,000원 쿠폰 추가 적용 가능
2	248	335	춘리마라탕 수유점
2	272	168	넘맛있어요!! 잘먹을게여
2	272	606	맛있어요!!!!
2	298	398	5.0(32,447)
2	441	114	&#128293; 인기메뉴
2	441	298	추천메뉴
2	441	446	메뉴소개
2	441	594	음료
2	542	42	인기메뉴
2	620	88	1위
2	620	304	2위
2	819	36	대한민국대표마라탕
2	819	252	[갓성비] 소고기 대표 마라샹궈
2	860	36	11,900원
2	895	252	16,900원
2	1013	42	추천메뉴
2	1095	36	셀프마라탕
2	1149	36	1,500원
2	1207	36	♡기본 숙주 100g 포함. 특급 할인중 ♡
2	1255	63	리뷰 (3,880)
2	1330	45	주문많음
2	1330	133	리뷰최고
2	1356	36	[갓성비] 소고기 대표 마라샹궈
2	1410	36	16,900원
2	1441	121	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
2	1458	781	가입하기
2	1468	36	♡ 숙주 100g 포함. 대표마라탕과 재료동일 ♡ 공기밥 미제공입니다@@
2	1546	63	99% (263개)
2	1546	159	ㆍ
2	1546	203	리뷰 (608)
2	1556	24	배달비 0원 + 4,000원 할인
3	66	155	춘리마라탕 수유점 내 메뉴를 찾아보세요
3	132	88	1위
3	132	304	2위
3	151	114	&#128293; 인기메뉴
3	151	298	추천메뉴
3	151	446	메뉴소개
3	151	594	음료
3	182	51	3 / 3
3	248	335	춘리마라탕 수유점
3	298	398	5.0(32,447)
3	331	36	대한민국대표마라탕
3	331	252	[갓성비] 소고기 대표 마라샹궈
3	372	36	11,900원
3	407	252	16,900원
3	525	42	추천메뉴
